,Unnamed: 0,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low.1,95% CI - High.1,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths.1,Child Mortality Rate,95% CI - Low.2,95% CI - High.2,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths.2,Infant Mortality Rate,95% CI - Low.3,95% CI - High.3,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low.4,95% CI - High.4,% Frequent Mental Distress,95% CI - Low.5,95% CI - High.5,% Adults with Diabetes,95% CI - Low.6,95% CI - High.6,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low.7,95% CI - High.7,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low.8,95% CI - High.8,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low.9,95% CI - High.9,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low.10,95% CI - High.10,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low.11,95% CI - High.11,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low.12,95% CI - High.12,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths.3,Suicide Rate (Age-Adjusted),95% CI - Low.13,95% CI - High.13,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low.14,95% CI - High.14,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low.15,95% CI - High.15,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low.16,95% CI - High.16,% Broadband Access,Numerator,95% CI - Low.17,95% CI - High.17,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low.18,95% CI - High.18,% Female,# Rural,% Rural,Unnamed: 277
0,1,23000,Maine,,78.7,78.5,78.8,75.2,73.1,77.3,89.6,86.1,93.1,81.2,78.4,83.9,94.5,89.4,99.6,78.7,78.5,78.8,18350,338,333,344,499.0,423.0,576.0,189.0,153.0,231.0,347.0,292.0,402.0,126.0,97.0,161.0,339.0,334.0,345.0,433.0,43.0,39.0,47.0,,,,,,,73.0,49.0,106.0,39.0,20.0,70.0,42.0,38.0,46.0,532.0,6.0,6.0,7.0,,,,,,,11.0,8.0,16.0,,,,6.0,5.0,6.0,13,12,14,16,14,17,10,,,1608,138,173080,13,50916,4,1140,28,27,30,66.0,41.0,101.0,,,,32.0,20.0,47.0,,,,28.0,27.0,30.0,1075,12,11,12,17.0,9.0,29.0,8.0,4.0,15.0,7.0,4.0,13.0,,,,12.0,11.0,12.0,35,33,36,92614,12,11,12,14582,6,5,7,153,655,13069.0,86.0,5.0,5.0,6.0,3.1,3.3,2.4,2.8,3.1,3.0,3.5,2.4,2.7,3.1,58824,56925,60723,33767.0,28638.0,38896.0,63763.0,57954.0,69572.0,42901.0,35757.0,50045.0,52925.0,47009.0,58841.0,58522,57905,59139,44,72.0,38,2.0,1.0,2.0,,,,,,,,,,,,,2.0,1.0,2.0,1279,18,17,19,19,23.0,11.0,42.0,,,,13.0,7.0,21.0,,,,18.0,17.0,19.0,761,11,11,12,,,,,,,,,,,,,12.0,11.0,13.0,,,,,169,404759,72,72,73,65122,12,12,12,82,459571,82,83,1344212,18.5,21.2,21554,1.6,9767,0.7,17420,1.3,455,0.0,23700,1.8,1249597,93.0,6460,1,0.0,1.0,51.0,814819,61.3,
1,2,23001,Maine,Androscoggin,77.1,76.6,77.6,,,,,,,78.1,72.5,83.8,,,,77.2,76.7,77.7,1597,396,376,416,,,,,,,454.0,313.0,638.0,,,,393.0,372.0,414.0,36.0,39.0,27.0,53.0,,,,,,,,,,,,,,,,48.0,5.0,4.0,7.0,,,,,,,,,,,,,,,,13,11,14,16,14,17,12,11.0,14.0,147,162,14540,14,3823,4,87,27,22,33,,,,,,,,,,,,,,,,90,12,10,15,,,,,,,,,,,,,,,,40,39,42,7373,12,10,13,1096,5,3,6,198,506,1145.0,77.0,5.0,3.0,8.0,2.7,,2.0,2.4,2.8,2.7,,2.0,2.7,2.9,58958,53979,63937,,,,78299.0,32186.0,124412.0,34844.0,20635.0,49053.0,41146.0,26868.0,55424.0,54539,52354,56724,54,65.0,31,2.0,1.0,3.0,,,,,,,,,,,,,,,,107,19,15,23,20,,,,,,,,,,,,,,,,53,10,7,13,,,,,,,,,,,,,,,,,,,,304,29359,64,63,66,4881,11,10,12,82,37263,80,83,108277,21.5,18.2,4705,4.3,457,0.4,1014,0.9,38,0.0,2100,1.9,97658,90.2,741,1,,,51.0,46707,43.4,
2,3,23003,Maine,Aroostook,78.6,78.0,79.3,,,,,,,,,,,,,,,,1007,347,323,371,496.0,298.0,774.0,,,,,,,,,,347.0,323.0,372.0,34.0,69.0,48.0,96.0,,,,,,,,,,,,,,,,38.0,9.0,6.0,12.0,,,,,,,,,,,,,,,,15,13,17,17,16,19,15,14.0,16.0,37,63,11190,16,3366,5,27,13,9,19,,,,,,,,,,,,,,,,51,11,8,14,,,,,,,,,,,,,,,,37,35,38,5847,15,14,17,1025,8,6,11,140,713,795.0,86.0,6.0,3.0,9.0,3.1,,,,,3.0,,,,,40675,37027,44323,24196.0,15298.0,33094.0,,,,,,,43125.0,6021.0,80229.0,41624,39838,43410,52,62.0,36,3.0,1.0,5.0,,,,,,,,,,,,,,,,59,16,12,21,17,,,,,,,,,,,,,,,,50,15,11,19,,,,,,,,,,,,,,,,,,,,40,21246,72,71,73,3141,11,10,12,69,20427,68,70,67055,18.3,24.9,745,1.1,1293,1.9,343,0.5,23,0.0,906,1.4,62855,93.7,476,1,0.0,1.0,50.6,57687,80.3,
3,4,23005,Maine,Cumberland,80.2,79.9,80.5,,,,87.1,83.0,91.1,80.6,76.7,84.4,92.5,82.6,102.4,80.2,79.9,80.5,3154,278,268,288,,,,184.0,131.0,252.0,301.0,221.0,400.0,175.0,107.0,270.0,279.0,269.0,290.0,83.0,38.0,30.0,47.0,,,,,,,72.0,36.0,129.0,,,,35.0,27.0,44.0,108.0,5.0,4.0,6.0,,,,,,,,,,,,,,,,10,8,11,12,11,14,8,8.0,9.0,586,230,31180,11,12679,5,258,29,26,33,,,,,,,,,,,,,,,,124,6,5,7,,,,,,,,,,,,,,,,30,29,32,17311,10,9,11,2697,5,4,6,197,509,3043.0,89.0,4.0,3.0,6.0,3.3,3.3,2.6,2.7,3.4,3.2,3.6,2.6,2.6,3.3,75254,71463,79045,98125.0,62057.0,134193.0,71563.0,48385.0,94741.0,38077.0,24365.0,51789.0,58578.0,40641.0,76515.0,74538,72864,76212,31,71.0,39,1.0,1.0,2.0,,,,,,,,,,,,,,,,199,13,11,14,14,,,,,,,,,,,,,,,,101,7,6,8,,,,,,,,,,,,,,,,,,,,356,83578,69,69,70,15025,13,12,14,87,105247,86,88,295003,18.3,19.0,9152,3.1,1037,0.4,7057,2.4,100,0.0,6366,2.2,265930,90.1,2657,1,1.0,1.0,51.6,101680,36.1,
4,5,23007,Maine,Franklin,78.1,77.1,79.1,,,,,,,,,,,,,,,,449,346,311,381,,,,,,,,,,,,,,,,12.0,56.0,29.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,15,13,17,10,8.0,11.0,20,76,3770,13,320,1,15,17,9,27,,,,,,,,,,,,,,,,34,16,11,23,,,,,,,,,,,,,,,,34,32,35,2138,13,11,14,321,6,4,8,103,974,224.0,87.0,,,,2.8,,,,,2.7,,,,,51136,45737,56535,,,,50500.0,39644.0,61356.0,93125.0,16251.0,169999.0,46042.0,5203.0,86881.0,52168,48747,55589,50,,22,,,,,,,,,,,,,,,,,,,33,20,13,28,22,,,,,,,,,,,,,,,,26,17,11,25,,,,,,,,,,,,,,,,,,,,29,9410,79,78,81,975,9,7,11,78,9186,75,80,30199,17.7,22.7,156,0.5,146,0.5,160,0.5,13,0.0,406,1.3,28863,95.6,44,0,0.0,1.0,50.9,25537,83.0,
5,6,23009,Maine,Hancock,79.6,78.9,80.4,,,,,,,,,,,,,,,,778,318,293,344,,,,,,,,,,,,,,,,11.0,29.0,15.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,14,13,16,10,8.0,11.0,64,133,6740,12,965,2,24,15,9,22,,,,,,,,,,,,,,,,55,14,11,19,,,,,,,,,,,,,,,,30,29,32,4224,13,11,15,757,8,5,10,131,764,418.0,87.0,,,,3.0,,,,,2.8,,,,,58926,54731,63121,46538.0,22855.0,70221.0,62196.0,77.0,124315.0,,,,62115.0,49007.0,75223.0,56906,54434,59378,43,57.0,31,,,,,,,,,,,,,,,,,,,54,17,12,22,20,,,,,,,,,,,,,,,,29,11,7,15,,,,,,,,,,,,,,,,,,,,31,18056,76,76,77,2728,12,10,13,82,19452,81,83,54987,17.0,25.3,507,0.9,261,0.5,684,1.2,15,0.0,862,1.6,51961,94.5,43,0,0.0,0.0,51.5,49038,90.1,
6,7,23011,Maine,Kennebec,78.1,77.6,78.6,,,,,,,,,,89.6,76.3,102.9,78.1,77.6,78.6,1766,364,346,383,,,,,,,,,,,,,,,,37.0,39.0,28.0,54.0,,,,,,,,,,,,,,,,51.0,6.0,5.0,8.0,,,,,,,,,,,,,,,,13,12,15,16,14,17,10,9.0,12.0,142,135,15890,13,3060,3,136,37,31,43,,,,,,,,,,,,,,,,104,12,10,15,,,,,,,,,,,,,,,,34,33,36,7541,10,9,12,1262,5,4,7,203,493,1260.0,84.0,4.0,2.0,6.0,3.0,,,2.7,3.0,3.0,,,2.7,3.0,55358,51637,59079,33409.0,17683.0,49135.0,41411.0,20608.0,62214.0,,,,44722.0,26159.0,63285.0,55987,53519,58455,47,68.0,26,2.0,1.0,3.0,,,,,,,,,,,,,,,,117,19,15,22,19,,,,,,,,,,,,,,,,72,12,9,15,,,,,,,,,,,,,,,,,,,,145,36752,71,69,72,5671,11,10,13,82,42689,81,83,122302,19.1,20.6,899,0.7,692,0.6,1207,1.0,46,0.0,2056,1.7,115398,94.4,437,0,0.0,1.0,51.3,76748,62.8,
7,8,23013,Maine,Knox,79.0,78.1,79.9,,,,,,,,,,,,,,,,564,327,297,358,,,,,,,,,,,,,,,,17.0,60.0,35.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,14,12,16,8,7.0,9.0,29,83,4720,12,1990,5,24,20,13,30,,,,,,,,,,,,,,,,33,12,8,17,,,,,,,,,,,,,,,,32,30,34,2844,13,11,15,526,7,5,10,88,1136,445.0,86.0,,,,2.9,,,,,2.9,,,,,55910,50227,61593,,,,54423.0,16710.0,92136.0,87039.0,74583.0,99495.0,,,,58198,54769,61627,42,,25,,,,,,,,,,,,,,,,,,,44,20,14,28,22,,,,,,,,,,,,,,,,24,12,8,18,,,,,,,,,,,,,,,,,,,,105,13146,77,76,79,2115,13,11,15,85,14429,82,87,39772,17.6,26.0,321,0.8,190,0.5,259,0.7,12,0.0,624,1.6,37765,95.0,48,0,0.0,0.0,50.4,26993,67.9,
8,9,23015,Maine,Lincoln,80.2,79.2,81.2,,,,,,,,,,,,,,,,459,291,260,323,,,,,,,,,,,,,,,,12.0,52.0,27.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,15,13,16,10,9.0,11.0,24,79,4250,13,476,1,27,26,17,38,,,,,,,,,,,,,,,,39,16,12,22,,,,,,,,,,,,,,,,34,32,35,2809,15,13,17,498,8,6,11,118,845,108.0,84.0,,,,2.9,,,,,2.9,,,,,58619,52122,65116,19719.0,3826.0,35612.0,,,,,,,,,,58734,54869,62599,42,,32,,,,,,,,,,,,,,,,,,,40,22,15,31,23,,,,,,,,,,,,,,,,21,12,8,19,,,,,,,,,,,,,,,,,,,,25,12148,79,78,81,1956,13,11,15,80,12296,78,82,34634,16.8,28.2,197,0.6,145,0.4,271,0.8,6,0.0,467,1.3,33143,95.7,60,0,0.0,0.0,51.0,34457,100.0,
9,10,23017,Maine,Oxford,77.5,76.7,78.2,,,,,,,,,,,,,,,,932,388,360,415,,,,,,,,,,,,,,,,15.0,35.0,20.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,14,17,11,9.0,12.0,36,72,8170,14,1325,2,35,20,14,28,,,,,,,,,,,,,,,,60,15,11,19,,,,,,,,,,,,,,,,36,35,38,4662,14,12,15,612,6,4,8,76,1318,594.0,83.0,10.0,5.0,15.0,2.9,,,,,2.9,,,,,50344,45146,55542,,,,,,,,,,27194.0,797.0,53591.0,49513,47087,51939,60,,34,,,,,,,,,,,,,,,,,,,61,19,14,25,21,,,,,,,,,,,,,,,,38,13,9,18,,,,,,,,,,,,,,,,,,,,52,17242,81,77,84,2201,11,9,12,77,16485,76,79,57975,18.2,22.6,374,0.6,297,0.5,470,0.8,23,0.0,874,1.5,55074,95.0,84,0,0.0,0.0,50.6,48066,83.1,
